umidade_solo,temperatura,luminosidade,nutrientes_P,nutrientes_K,irrigacao
64.6266215768554,17.688702588162435,509.5769118601769,0.35871552541701346,0.804437207679505,0
43.93799362072765,19.21409927734406,970.2136133266673,0.0088632851134689,0.9978208556819782,1
63.84106494286978,31.56938598898234,506.2335774423352,0.014315277667059978,0.73786951856153,1
71.7072298500338,29.809522639070384,399.995201110587,0.7534279222569691,0.768922782107641,0
62.92702578350274,30.322318655911722,892.1450077744125,0.6136041142374584,0.08860471396967906,1
54.38139048336055,16.5529866934321,585.2801217227016,0.40710648912562764,0.06600984414024158,1
47.44102669847396,17.219961975826298,865.7646470064556,0.9476880259644708,0.0723164752579386,1
77.75576036458507,25.451531986734903,509.6959745677117,0.07686207527616351,0.5006242680704178,0
69.72577722453744,29.141729545333963,335.15820802478163,0.07290183536790351,0.4028732826326371,0
44.76452470239717,19.647686461120955,496.70314923609953,0.8034827432968846,0.9292280536318539,0
50.25513472637832,33.12222004264994,525.0469908735174,0.4764369863437916,0.22602899781599972,1
62.0238021087922,34.57962230349618,722.4451672303651,0.35781408411354887,0.6478174459905284,1
36.14603392326938,32.77318160530797,652.1587655458854,0.44934974203964206,0.5858647884535192,1
61.239193139470125,16.43551612453026,777.8320548563817,0.24193168031552958,0.7139526325065898,0
71.12673971920984,31.079170151050405,686.7506771855224,0.5201698923107512,0.14287596133941172,1
68.76730752015678,20.428187608934287,647.6867959725625,0.2842740929275167,0.13382836299969314,1
61.477884844586825,16.086640696458076,824.05166388834,0.31758679526111666,0.00013469300448532007,1
55.556456961861485,15.937038170552063,493.31869047462965,0.7069764874557162,0.06268962162186587,1
71.96692461780012,15.076398453171663,472.7767084413316,0.7409040561520714,0.3162701497293068,0
35.094619403300676,22.20467837600856,489.27530046916786,0.8427119021605549,0.31334791758514313,1
69.44662358880036,32.8374428962147,603.6721937035707,0.909943143854392,0.37731805396319285,1
78.20392082450542,16.78579049051146,780.9134865522699,0.49381404045692867,0.38764880545564706,0
61.635593937430045,29.077141832686625,303.05428875521636,0.16695308874719872,0.7130460506343187,0
63.31927067891032,34.32095010257355,832.726453175548,0.950772707731338,0.702540501534807,1
44.90261043197216,17.10729844501713,847.2767043414549,0.6441492214759159,0.04818601239329623,1
48.00252329504892,34.13599630968572,650.2808019971409,0.43272913601970464,0.457699605159294,1
40.444136200258185,22.374143417295905,558.8692791910237,0.0523550201874724,0.7675676285179183,0
50.82522159519395,31.443597736328467,895.2436007839268,0.21199405469865806,0.6573534821701286,1
53.614090208149086,32.603134758429704,451.0184754235179,0.6778132003100442,0.6077521222527226,1
44.765073878591636,17.732018073023454,756.1478323340937,0.7385974581323307,0.31562734376335,0
62.24163020111569,22.902618152230065,799.2448182978324,0.1992152748940531,0.8902150026361744,0
44.370479823278984,22.355719755123058,340.66436645624486,0.1115122123212764,0.5158619027123281,0
43.379633836398575,31.70960451484389,310.2853720584677,0.3790940486719362,0.3373455467690927,1
30.96638154588005,17.487367980010205,589.5498724430447,0.49286458444744663,0.4042897472548691,1
56.54688392060469,26.90263349811363,306.9466747894849,0.4640951594535039,0.9634992408875883,0
55.951614006477435,28.550845349179063,518.3047005418182,0.7739913781527625,0.7729214818761151,0
56.064802382706944,34.520276465584274,387.8851503338574,0.016947664889580993,0.770158211757096,1
70.35777686824413,17.404144582411526,485.90798307102426,0.01755236336662891,0.2933086107805647,1
68.65709369593358,25.35921055425158,543.6669152178017,0.3717392949063303,0.0013536257154681541,1
44.990026378261796,27.929174832758612,981.93611067145,0.8470608269838995,0.023594964645529126,1
74.92803023374196,30.66396826597252,846.2632864996863,0.4579957590035715,0.3980052929545028,1
45.14578644165963,16.313897179087316,459.76475444558935,0.24660363497802462,0.4840770697102016,0
67.3722203298347,24.476196567958933,340.4911146130124,0.9577898009882039,0.9427243190941123,0
69.25947715742042,34.82655803128441,681.137632960184,0.9627683502532061,0.07560504061675077,1
48.28403741306857,19.507625360135314,437.083158893989,0.14080294889267608,0.6224136415659967,0
69.06609278736525,26.565967988407213,402.87389671174674,0.8111237699334709,0.6359547071637285,0
49.408285306349775,28.48260591072126,481.933485469983,0.3451922084942105,0.9174858431319902,0
44.52522528357102,24.399765363158732,923.0987961772103,0.7077213502675275,0.06220322616470275,1
37.36515221394852,15.156831815438336,741.6452531604143,0.4476734254104183,0.13427485090227553,1
77.89670605283852,25.593194478912398,469.32530587902244,0.5006035711547075,0.6796203327351078,0
33.81196089867822,20.49407630095784,864.8758436187956,0.45966487040266124,0.5465771420322949,1
51.640800110473464,15.877998852860102,416.02484587410913,0.4455416387418909,0.20918546540792782,1
32.49895143298394,31.872993281036475,986.8347704148811,0.7931428739967394,0.853784921704667,1
42.09885651585227,34.212539510263994,437.8479931173999,0.9514298103618323,0.994819293965951,1
65.58614028730244,34.62287463583644,698.6778456969726,0.25954178317609033,0.43699588566562086,1
59.678046768939296,16.4616312405403,735.6402852320723,0.9811778367622945,0.19010764978372763,1
69.62975581441916,33.157975875592385,960.5911149741546,0.9601356044054472,0.5214596387214719,1
78.86539539957519,30.146204142688777,413.1700053658733,0.47690010646797,0.718331175372004,1
42.36701579095417,27.812303670977748,766.6203353326334,0.1626997438085659,0.5650853124527563,0
68.58134554893039,24.97791329071884,308.4721817432752,0.009038469079292177,0.3570293439700122,0
76.30970342158909,19.573535592072176,744.054582210181,0.22207587069332058,0.3216699896595486,0
72.4021044800742,29.57722884539894,366.77949411924743,0.4287020209864336,0.029169763645264468,1
54.04450733015045,28.24868023402136,382.9518365187061,0.28888493890916567,0.3978366255021569,0
75.97655123280248,34.865100308459276,331.4379092969311,0.761007923495392,0.37172406640234323,1
49.622909311474004,30.085299466940455,942.8985025017861,0.9509285945025484,0.5771225860383208,1
47.856057965025144,30.750981717175584,475.7009682836102,0.5640740288335178,0.35857846152487316,1
62.83155368539381,19.80797825787014,434.11506201437805,0.9182390866754371,0.1018036829495369,1
55.29789538674658,19.41705565926018,327.25097432796724,0.03601881829142639,0.17522177210582734,1
73.33851772530002,20.649574879540534,965.321419402707,0.5816222929891935,0.4366141897687661,1
59.00444173347273,25.333967704525357,831.1433776301276,0.28249606597285226,0.3530503916003024,1
74.70471512666253,33.929130263008105,924.7907592405321,0.4194479939573136,0.7803655030068817,1
53.81678666505494,24.950797042922044,443.27607634009877,0.5911303032585165,0.18613589775334793,1
46.57823495335969,32.10060403239871,444.95306644759864,0.07115828517343281,0.0690075926128163,1
77.03922602515539,25.138408759236693,586.5884502719128,0.8108785810079184,0.835825927910516,0
46.60955165578023,28.872361149475907,839.7859710963206,0.6546506868659545,0.15159507480009937,1
73.79415417585285,25.781891054720173,497.7306984590026,0.4252281854376939,0.03757109039890738,1
36.39334006112088,30.310935010317216,300.0081443287563,0.4165658284822922,0.5225101810855884,1
32.731721000048616,34.461563259446656,458.2877318747703,0.30419871963628087,0.30394251225502733,1
41.520833105867496,15.029476441726228,810.5413558615974,0.9668454997992854,0.22429348328504506,1
63.15235959017112,29.8379265391743,893.8977653633673,0.4226291970136091,0.30293090564042924,1
46.264756701151555,29.252426661970254,871.7456265539453,0.18161396775660266,0.3709410081577652,1
75.0970098374575,31.133870393894785,989.4008819337331,0.7542482596820808,0.39319520102792227,1
59.53189169973189,28.220285084946404,354.91907142198676,0.5444969591038651,0.7093208284726096,0
38.366065200053015,30.612634348511143,708.6409463598782,0.9522217856975946,0.042422298206891695,1
43.266306877773346,27.03107758599648,507.5919385441515,0.7144241640712422,0.759005282521931,0
35.125798203323725,25.277089284135354,656.2233889137392,0.36928077021554107,0.9329248625696721,1
71.37531599366106,28.944187638192737,800.0286450144984,0.4617161438131191,0.9209945210965759,1
64.72977136266427,29.579621233116328,903.1836326511417,0.274071589342191,0.807070903866703,1
39.7620301478246,21.906839044897758,534.9273179888899,0.9785254683891406,0.8565372237479268,1
65.05849307951298,29.541135232307802,693.4509560817997,0.9470906671085191,0.49625875288236154,0
49.02588549349473,18.26070673863182,850.3439565827406,0.7344439320755914,0.3843550385241349,1
31.259670697961468,31.779946554360215,307.99258841785155,0.703699779629051,0.970257109726057,1
51.88306640741017,19.699468099919056,793.4097070303671,0.8171281420155851,0.5464303160778473,0
78.35176376280731,16.03337443315922,653.3569188131696,0.7184539473225501,0.862640471149179,0
38.9627805953895,31.00006963527363,686.8949530029818,0.3965536819899632,0.13171502857909356,1
73.26478794544562,18.14546416359431,516.8515014463694,0.2900455319624369,0.8714140341908543,0
63.6351497104449,30.933627943827446,475.3275291547493,0.6248740996069989,0.5717459831437487,1
71.64151883941355,33.12174120962521,308.50974003417076,0.6740199190587927,0.05183579911972902,1
57.44293325386779,20.752654580873564,514.7436196654988,0.3529585034523566,0.6212924490496101,0
46.70249828343846,29.65398101180561,583.1691699017088,0.06835320030995862,0.7837598424841072,0
44.2879162296353,23.65533759198525,779.810718255331,0.332456157148712,0.056585656146715624,1
48.696052350640684,33.88897165388607,749.2140781089907,0.6714791486672069,0.6322821536376398,1
39.94960694797184,23.3666772820456,825.6578588543227,0.10137289755315915,0.27785277608971226,1
43.81595542329268,23.64037855189012,986.2581186595296,0.06750254668382194,0.518700994380595,1
38.96823410061052,34.413530908194886,379.3124533092249,0.40360100236159124,0.7378849848346062,1
65.22772140137226,23.454572737878646,542.5669175669027,0.39761237855287057,0.2642762631586393,1
40.26664693533999,24.6607939511778,487.9736292473251,0.2874616648972501,0.6567560634745571,0
78.42686658499461,27.072744011187503,353.8856269454764,0.07558361385406698,0.951423220845566,0
44.86453951536668,16.841339721649508,719.331211005267,0.6236487782902661,0.6485048201186882,0
43.37010139287706,15.302213684289502,975.5107586181304,0.2508930456911025,0.6760262880525475,1
65.33149349393548,27.200148341589713,519.0351759495537,0.27109625376406576,0.5976682827027031,0
73.30478168058457,33.93467457846791,374.13406308263035,0.15482861259771985,0.9447362587830797,1
66.82676141673963,32.65987649659546,441.8428438947402,0.5875858711094019,0.7011395944174736,1
64.00559427234863,23.16303381733396,310.77642418391594,0.5829260568042631,0.25310153917960876,1
52.51271230714452,34.151620301676346,579.3247223497043,0.8398016066644267,0.18854060574925113,1
63.62302490125144,34.54013908877887,371.32517061105574,0.008319942227192012,0.43358279263261434,1
34.63127415256836,29.967686993524627,940.1840646939912,0.43402097270875883,0.25871164215544096,1
51.72016595033049,29.46895635700002,306.3379131062597,0.5894539894846972,0.6132916848873791,0
61.88441234479677,19.840441599617545,799.8369063646887,0.0913914863317764,0.1992703364668008,1
73.87350233272409,29.774463014531328,309.6218878079417,0.2483762603698002,0.21440648299316456,1
43.54031640184863,19.95119540559773,343.768407019992,0.45894051659682034,0.7327334747861651,0
60.33658623587182,28.457433371961596,356.8044249753674,0.9514907101767872,0.8384918338430248,0
70.25451592478314,31.45967610083535,952.8973556929329,0.5442539661136977,0.2002820178676259,1
60.83918039262706,29.857629873358782,816.5421753478178,0.5214490241668801,0.06845871933357806,1
48.555646921506394,33.415332169267145,709.1142368301983,0.5383319432557134,0.2688535143821935,1
48.422445995828944,32.90692178306338,766.524133268785,0.7873870267523329,0.45434542306765513,1
61.5123609728079,19.96767217486415,793.8225811984404,0.4276013337033373,0.4425455148147456,0
62.466116228844086,33.72561242937853,344.80444262603464,0.8247432373470076,0.2923831104121931,1
52.195972725318896,15.43826657550018,510.7322544840191,0.5026312426301305,0.05617607734743901,1
54.55478646915826,33.54221257716854,373.77525267546366,0.7644407280755043,0.40967105337599263,1
62.7586857262169,20.20473195970459,411.6445837789508,0.16046261427122643,0.07049194564314465,1
39.28233524506215,28.284387699779366,917.1834282904556,0.8141256855911618,0.6851343098744841,1
35.521593170555136,20.783748925918996,516.8648127257283,0.24995694639762123,0.5150056597097231,1
56.77769074398363,22.137719503422204,547.6524111155052,0.8285555979060814,0.7892928483196856,0
45.38979158403728,33.27576887746518,966.9705119017542,0.32674254203004083,0.35442494879305486,1
55.28170767109794,33.82241625067347,913.4236031996181,0.1025679625835898,0.3927307432714162,1
57.668559487488594,25.0626494510308,435.7041475558249,0.8588167711681547,0.6769407829968374,0
71.89541874259018,32.175285586989446,823.8490975660178,0.43921060124971734,0.6105467550154245,1
38.01827030598716,28.472908349498155,425.4772790174965,0.6939495905101568,0.22959816075396866,1
35.877565007510995,18.30568980285915,301.39449465334917,0.7187396178535302,0.7324010490583791,1
55.746667495662976,18.227256021107674,358.4880362574828,0.01912896643728701,0.1657481769652207,1
74.54277674915733,19.830736834033637,547.9899290520509,0.10534548448133318,0.22236130474817029,1
55.96122853901026,27.15505366191305,471.74661991634775,0.05773215922511721,0.39103286912739865,0
41.71016854631671,19.39107846459604,971.9039618994187,0.6163004859257241,0.5568784431720959,1
50.78875517616609,23.578886668602884,678.6335026866566,0.6964298070361072,0.7021460961818294,0
38.58469538527248,25.00225504153254,588.3706665238714,0.8705269662693842,0.6314189212183764,1
56.62520332079909,17.307892843578347,723.946522526388,0.11720390568023342,0.33720657556575206,0
37.14209824071659,28.841472940487378,444.37647968530683,0.391859373188026,0.8956747776187787,1
40.21581916994852,25.15610127917558,593.4901628162154,0.018124041045729733,0.7927581135728128,0
33.452295315729984,24.485100419539073,692.474806457265,0.6284264566145871,0.6886316293078756,1
42.663619176135754,15.199575533168987,806.4105636484384,0.5356565993475786,0.8361177032072488,1
71.06941814503472,31.866523355757664,639.5662619856781,0.33362839583686565,0.79155820259137,1
52.564705651462745,18.66884392806869,898.481813693032,0.8825598767723473,0.4663097561401701,1
33.784986365489374,22.756521798338625,862.4763616238223,0.9017740285462287,0.20347274249759584,1
33.348680601263574,32.54700906265677,572.5834572852127,0.5417609642675633,0.9680658120507589,1
33.328236395711144,27.96636014904191,351.87379580240696,0.3754689284665004,0.8038145451934468,1
51.67361163778172,34.94364707805901,691.3414994626215,0.3211621526359535,0.22011132590475313,1
47.52602671430809,22.450665475191016,348.09957440677266,0.36957419942677316,0.4642385197392249,0
66.13688761194024,28.134589694432158,796.135958660408,0.008363681876857099,0.21766739958053605,1
63.084214419992826,24.679787363594944,303.7194329678422,0.8044946424318223,0.7728095732903374,0
57.42095814967813,16.329266515525443,836.5605346728092,0.583713587731364,0.7819599771579592,1
67.58734961979202,31.06004143915674,662.6056464832374,0.140324518193515,0.6711574733796887,1
61.02368925259853,29.845063743981743,418.9167042355147,0.19497519990028922,0.8904095172193285,0
67.49888992260354,33.16456977400646,831.1007248147445,0.5971553059903019,0.6541327370278737,1
74.45639619700049,26.57613509023881,742.6739270298713,0.15647671600360058,0.4739212201161027,0
65.81985559790495,20.41885396632731,441.5779263671744,0.31382680822441555,0.24150062799283345,1
40.745631851819795,23.49701685736174,935.4869597184738,0.5070596467387183,0.18792038081532303,1
33.8485834690437,28.923122902758504,567.9591351054714,0.8218309465853593,0.6595107686407702,1
69.81207252706842,20.438920788368975,784.6512457227407,0.2640619846937188,0.9390684794502916,0
61.81871407666872,21.490236003506844,488.65830360459086,0.1909265850716435,0.6946409588937278,0
40.935780649896365,26.906065318549782,485.2445188477501,0.6619689447938686,0.8149397285405392,0
68.90126215723265,30.217026618615634,431.40568398457646,0.08838494698451871,0.6989488284873856,1
48.41736068971757,23.646924528066947,321.8043649553737,0.2595764492750492,0.03367640387446402,1
73.95928863006239,19.86793366437061,690.1360187011056,0.03897932066113041,0.6668473913056581,0
46.151367287704694,32.95838373915332,921.6827322538251,0.3252906183617478,0.9009608956904679,1
79.80788367493895,31.508313282478962,891.4099434286603,0.2490087361090899,0.5767023988577563,1
33.362795698368394,16.898358736433394,999.2248284233034,0.32663924942591094,0.7481839120488464,1
70.33325265134081,32.16046542014458,998.3398081815096,0.24149648525686784,0.04035082685969971,1
50.559575899729296,17.60161339657894,315.69812241343857,0.3604268271414861,0.7837382510752364,0
58.30903456125354,21.25555978420708,758.0394038449037,0.23201818030881072,0.014381446072085025,1
68.21766932182138,27.474861697280183,833.6118371506719,0.03893801668766561,0.8371196278306522,1
60.976310001815165,26.267907014252803,737.2298336801721,0.8644332468683641,0.5869365065589071,0
59.04751899440897,34.81358314131532,829.7111169479977,0.4422938054511353,0.7073970000329277,1
49.46152358458943,19.57750924966998,717.7963138214316,0.9281820981139515,0.9291395200154627,0
47.095263905274514,25.5535493244339,448.1451289989028,0.9956311094988834,0.9811179078679357,0
62.475446485372366,31.088281193549467,800.57011289859,0.5931582190394682,0.053347996988897695,1
52.73821712763305,28.49572604334821,774.2721297185792,0.3731226184223836,0.9416919866580306,0
38.36785161183905,25.00718892431121,783.618783585576,0.6971358058918092,0.6486389567688156,1
43.76441067259301,18.12413137373244,745.1582287786975,0.5993021161394377,0.17935601028924097,1
65.25695727852818,24.10343983467313,767.4324141222071,0.8373670797701507,0.16972842857692316,1
30.957243399841833,30.582051727915736,726.7881976068311,0.6996395696221217,0.8381549749886426,1
70.14054674122502,34.21840293857649,675.1545551964828,0.48849563265990537,0.4018871998907301,1
37.68455214221023,26.45214465764045,493.90876702818514,0.9213075122129755,0.5831908042770976,1
59.64200902540551,22.098493217540202,336.39254638439525,0.03174376537298862,0.4233351441531975,0
34.22826890486189,27.136939110802782,916.6811039477602,0.8829148165187222,0.6590454101322324,1
40.56159157364655,32.25993662717744,920.2654047192457,0.1966535849529587,0.7374260857706773,1
44.32597744635615,31.052806247058594,998.0665299325219,0.030026005329392813,0.8973658657909319,1
61.131526679932904,34.467652383296425,625.5066622684993,0.8473879305713737,0.06239406859827723,1
46.76395250391479,16.340330755024198,982.7401934353494,0.8169739072718367,0.8525474212459705,1
76.89826157169472,16.702069722395706,569.9183147593333,0.07103488904400213,0.21079310155002862,1
41.468288851883614,24.382144220951574,487.9935172175498,0.10097810681776109,0.1674910890941077,1
37.363778177604544,34.46153595824597,831.5047548429316,0.967761465269562,0.43974048650790853,1
43.918424083132834,30.965863944183734,528.3777426288027,0.2993833737053483,0.2325059922078312,1
36.48394891121177,20.12926122033532,548.7238239317214,0.6739942081457304,0.06256484221945158,1
40.52534698326715,31.180472805833528,402.8453465086395,0.34264514652252154,0.8646589218581401,1
37.74626555717213,16.6547367123638,639.1765965560076,0.3024195112785364,0.5634083644838541,1
70.19024452417375,17.742969763054862,706.4893591879995,0.5055087603898639,0.14407878601319957,1
61.199924276449124,20.472808357215435,641.4840229808087,0.08227232427706188,0.45958405721362305,0
45.323173402141016,31.447624223707088,339.8851088981578,0.41860727491832994,0.458431424131438,1
66.25030381495594,26.48575150180422,767.0486360359267,0.7770492856517561,0.8622029736581888,0
45.693774836123524,25.760454107278058,888.0756549074399,0.9894511309650564,0.8895193110437631,1
48.57336313121884,18.903330344373007,642.5747761846121,0.7416414518360422,0.4925690707532976,0
54.15904316568343,31.764608421636012,552.9826453470305,0.8597946748116456,0.40680480095172356,1
46.41165528391697,24.07979822399398,833.7128710724079,0.12600202786399428,0.19641921587201738,1
77.5722412831546,18.50983254762715,697.4091225517382,0.5793144666619379,0.4896244620502448,0
62.23726242884093,19.59653451595237,686.8635874437238,0.37217325524689715,0.661667259629189,0
37.06117716865747,26.417548336789523,429.6892487683266,0.2786430631150364,0.21870980032358323,1
39.14188899344086,31.51421903121334,499.9952973626232,0.9271237818644493,0.9699265253451909,1
58.56302349685487,17.860022453314528,562.1837703657069,0.797732263348214,0.36739072869707046,0
34.350860915139435,26.13569821856376,891.5845960472243,0.7959263871435024,0.17512314013035324,1
63.63823072062333,19.41008526871294,452.74527418652053,0.8740717733051852,0.24966895274023015,1
43.16236732590056,15.013067815225991,909.4683238878623,0.7925948132091347,0.627328935090678,1
67.51328819694211,18.040971348489837,620.8265162113028,0.3512193873487809,0.09377652625701649,1
54.3065242607462,33.414793006852705,328.04138333548616,0.2914609134937939,0.20754093620570346,1
41.907332683284814,33.16869103758751,627.6483379640031,0.4662994129398188,0.7605756424552823,1
37.72461020024629,24.745307082001016,600.9896498847418,0.5969106905466561,0.9995577032504386,1
68.47244470410234,22.957314060348544,879.2871365918329,0.17070836331248018,0.030463686308960125,1
40.222418623213656,21.808231122285193,657.4065302216919,0.6151291405411998,0.9106057172144217,0
55.49270047752289,25.025512892514588,335.1701068760875,0.03491155265622381,0.5511599619163721,0
51.90893066241723,31.783607899605972,412.47570929829163,0.024971662117049598,0.44903876793012587,1
41.873927837612875,15.992287466776748,807.2188007933403,0.11159299995724747,0.6083195000077717,1
44.052487508344456,18.46992100710044,565.8260660435222,0.8014457762229537,0.3920935769045727,0
67.53848246055279,17.509725935983013,840.9399937655554,0.23693332490664865,0.6773931298888728,1
58.28907774204981,33.58289434423375,571.1257625827197,0.06616518883444045,0.019155485551252904,1
71.34292804863765,25.494712753228644,842.6708362844645,0.2344256000115147,0.34508374551323373,1
31.505193610565946,34.22984649148224,767.5075346905694,0.9332050877593062,0.2654964074290723,1
60.57318056128304,28.569999365852755,522.2847901803119,0.8481092350156301,0.9471614629002478,0
74.24275588480022,29.78133951878745,494.2252758074678,0.28161604210563174,0.9633603204460379,0
30.514224796784603,29.32099946484289,794.3723137886835,0.6226895409497974,0.9901088460868658,1
45.59397178818626,21.799437275864964,355.2575820625889,0.44279813654373745,0.2610485262348481,1
47.16933510888221,31.691435805112555,954.839159469247,0.18573307200518563,0.37250893155346587,1
76.4315281057697,16.236169213784454,364.65236967796494,0.16279098920622936,0.5952128341268748,0
37.52361355029987,34.361527629014674,612.7001690809643,0.5015179603501664,0.2466586158054065,1
53.548012621736675,28.23827265274023,825.8239958678299,0.753868082709913,0.5778911126940883,1
75.21798874969286,31.348156946122188,829.9336802890379,0.05560552168046062,0.006877962219649314,1
40.62236385977365,28.270471878269046,587.8382422177821,0.40240625929931173,0.8845868882296137,0
74.77814240659194,33.18350528107172,519.7146535605191,0.6910558127392618,0.27163318127436964,1
39.53049165372249,18.692649146947385,539.4753346045159,0.4299576197798217,0.8309491710550684,1
35.994554673635605,29.698516947897886,672.0184399325137,0.2879453426759925,0.4928195845328246,1
44.99710348885113,26.921639104766122,603.690745998671,0.16440552907887873,0.11658307455569672,1
57.33478410360651,33.04826066572207,540.7703805903799,0.7330001072226232,0.658661354939767,1
76.57774571547405,31.419620345982818,696.6236812338241,0.6570304982341073,0.8983864665840349,1
49.975939229346736,21.535894117155546,307.56775854463746,0.8265510741914642,0.8009807004033649,0
35.22272590500757,26.537147622654004,624.7871887168212,0.11870909550911146,0.9805682270607236,1
40.73479437316777,16.344683601811223,716.3931656513366,0.7388666771330327,0.03244344604718696,1
62.93588193635111,25.645837519029087,372.2855062125339,0.17252387694636206,0.5679742973160805,0
44.81788067566442,33.76631457302632,873.1181606388355,0.983567206513663,0.259670838950414,1
78.48618163989886,23.624677395831156,543.2631567196282,0.05034952696935324,0.05276525785960262,1
64.60056279733274,24.158579888680556,458.565138225274,0.6139703063252326,0.2528581182501112,1
58.88158771722113,22.184174939653808,876.4865586282733,0.8206961607667793,0.4773503981224013,1
47.54095546675078,22.25119593118189,864.0001679677525,0.328179482797612,0.20905937370684602,1
34.234417093765344,24.333862417688167,637.4924692438893,0.8409087104029072,0.22123869644606398,1
49.04956368342,31.168114777873818,876.5365275242815,0.3846110759787682,0.4591240232866809,1
45.16429454246415,33.65109756838624,383.0506360191062,0.93374942300147,0.6838664518353432,1
56.578607634336564,15.653181215689917,632.9173342754059,0.4077481050027323,0.16121881197512256,1
62.82048017503285,34.42301814736572,693.5321677451675,0.7147532764439458,0.06845045256601678,1
50.883349790849735,17.32716970328992,728.9570848755573,0.9384821582141546,0.6617777324716385,0
33.84015241572108,22.093324099701658,685.4643656085962,0.4032077561332522,0.8336440104751723,1
70.73355023549945,27.23662040206443,561.4205615928936,0.25533637376324414,0.10587431821312931,1
47.7448841743277,23.263450344154393,773.0760475728515,0.6581598242975735,0.07010813964125695,1
49.76296577155789,18.63557734434724,409.768893721764,0.8273021497372459,0.04191521671625753,1
50.959143795106066,18.364073115330363,915.5311509749318,0.5570405132750351,0.23138063637684803,1
55.12136435831882,29.629727194062315,970.6826062436037,0.22044600424541894,0.8861817721293451,1
76.71520570837451,33.32841089064132,744.7900498033368,0.6298206544347077,0.4032106331838228,1
67.6198941151894,25.625880367018638,774.2066498598061,0.42845790384879545,0.7314964640431391,0
71.22357588022746,17.92872513205632,883.0508009019596,0.5402965317903072,0.8446659090902243,1
51.56508531705073,22.5808097076607,940.5425127620557,0.2511692675484013,0.8442123252861431,1
54.2010286254702,25.281908851025193,515.9277970426388,0.5730422006190157,0.3252111962762113,0
31.963470712082614,20.43997210688712,304.4653303846135,0.9783547870568566,0.9657472098197475,1
49.75776487361525,29.567417086792922,542.0642688872974,0.671093157085976,0.8054300430459791,0
77.33781223461204,23.00424551699344,848.3085880692333,0.2659284506321188,0.9903323037936483,1
31.288479938217556,27.070576130022417,761.654187155929,0.6880455570741288,0.12038757878908901,1
76.92648917365652,18.623665581001656,735.9273822678888,0.22267607912308496,0.3072164170212709,0
57.32292708640622,23.343868371291528,412.1579206835544,0.1709364024208483,0.41814478816279965,0
67.86414891377504,32.95929293695577,358.889363581568,0.39310390755940106,0.10024556372287663,1
30.829624031629894,28.234373652879132,721.7146093766114,0.1630191138148862,0.2338128330930641,1
31.18538768222592,31.698944113888075,982.283417233986,0.1354595367946908,0.23147521376529812,1
73.4204761973467,33.529275959123694,593.7391679647673,0.050622472269074126,0.0393918336928194,1
58.69749330345052,22.85790217786358,320.0566993043582,0.5832523923125568,0.011302536589022472,1
69.36859790746365,21.128656454067432,328.18060210646246,0.5883522209831533,0.3976844144330547,0
78.69002066785748,25.883973250074042,492.6674267259058,0.7094388646339748,0.27149200254271133,1
75.21216457037826,22.49443941014753,684.9079939433436,0.05057310382422886,0.4261212379522308,0
71.61817698304975,31.11297610726684,457.0229911974684,0.22607907101056268,0.8173053122132368,1
76.51992100846627,16.907218425460073,615.0410475983576,0.33745427896422897,0.8706884554574393,0
34.176245734000936,19.22251885116075,826.7278363105461,0.051293848981215584,0.49253538071428926,1
52.105351733986,21.688023579774974,576.2006207232466,0.5299405869302329,0.16136735838838312,1
58.59979391417964,31.108646585999725,832.1126508531113,0.15389990469377368,0.1492494697414739,1
43.40871838724567,22.221494526820745,585.9189069859378,0.6796972168333453,0.056680432165835404,1
31.73363521130332,22.838211258878182,788.0145844965864,0.19343534295648257,0.6415044812562517,1
42.991406897014976,32.721722176270326,926.9829609866316,0.2972872042813265,0.2299937539632405,1
50.565198603311565,19.810631703602972,770.6686903041925,0.8260646845482855,0.673092130911217,0
71.21752236246748,22.939843244149483,409.4218794962026,0.7379509473975921,0.3604745051415539,0
63.56354126145663,20.41287883963531,356.86074436467084,0.9925817954877634,0.15620150793059928,1
79.42104969817404,34.545598651328945,855.6726727356278,0.6594229620819976,0.5778070502510847,1
73.30507726889174,20.78879043238976,627.3768487394138,0.6193899693665019,0.4111904758694911,0
51.3743227045134,21.60569335004169,694.9622716791753,0.850574528015116,0.20152837800631285,1
76.72165193767208,28.78175307496459,876.2912488760211,0.5561906926300116,0.7795167014240635,1
30.81001986697336,31.367608495590705,328.0972013597566,0.8899133763628625,0.9919627472386433,1
44.70337310883889,19.206371125715872,835.7543547006285,0.2530263409202532,0.8655623831722035,1
35.142129607873834,17.519103927587164,985.4060885704309,0.6738388982700046,0.8468872244289528,1
46.2164688675759,28.52967499041209,715.969279116018,0.603150120122947,0.6825324595377216,0
58.76795865645493,23.58124738605332,493.1458860663828,0.768581330913202,0.2262724300031862,1
64.61771530772072,19.666656452986533,737.7311189681177,0.7470782671290289,0.2187138889065392,1
32.997165043065415,17.619474859883482,724.1978770897178,0.8494464062257355,0.04499682123542437,1
66.70756295208231,21.82637291900104,634.9698589436657,0.9288595498455656,0.33197150473584547,0
53.2668466969743,15.273648295213622,357.11910400338684,0.258591591134784,0.027852240821074403,1
61.56876630241255,23.52796713603245,683.7016419096154,0.17464718589632955,0.2959320294366161,1
63.191223742636254,34.306054472608,335.29174152154644,0.8903843208552661,0.5768812013112085,1
